country,year,gdp_growth,inflation,current_account_gdp,external_debt_gni,foreign_reserves_months,trade_balance_gdp,unemployment,real_interest_rate,broad_money_growth
Russian Federation,2000,10.0000668136515,20.7987606558704,17.4742424828314,57.9764384368627,4.74378977156661,20.0269755736737,10.581,-9.63311144269675,
Russian Federation,2001,5.10005122572568,21.4770072117159,10.4545347443772,46.6826951160993,5.23906491878679,12.6761285276468,8.978,1.2265785072243,
Russian Federation,2002,4.69999190914258,15.7887307914463,7.9523289090993,40.8533394581356,6.12766903546728,10.7797423941646,7.875,0.0329353853463892,33.7560699107806
Russian Federation,2003,7.29995234528189,13.6632930228666,7.69799200510312,44.5626607613604,7.52555207914772,11.3716945439598,8.21,-0.60017068040332,38.5350352991115
Russian Federation,2004,7.19994786954857,10.8886157326216,9.90832254287658,37.044289752436,9.88536746944771,12.253929712514,7.763,-7.32898586198479,33.735150491509
Russian Federation,2005,6.39996544799469,12.6853039507349,11.0454169715192,33.5124776049074,10.91900160117,13.692883439694,7.124,-7.20668991062191,36.1353041567373
Russian Federation,2006,8.20006825456321,9.66865454789265,9.32544491399994,32.3865885396895,13.6000555108579,12.7275490206864,7.055,-4.07869184018714,40.3887209914881
Russian Federation,2007,8.49997776916511,9.00729868861079,5.55457619335894,32.7591854997396,16.0465979647848,8.62199822361337,6.002,-3.34492661176016,41.0978788956037
Russian Federation,2008,5.19996926404957,14.1107677840442,6.25797161157479,25.9737563112073,10.7798072680751,9.23665462624692,6.205,-4.90496208972303,14.129346966484
Russian Federation,2009,-7.79999391271275,11.6473295764118,4.12086933736946,34.3613166173345,16.4516778273398,7.44114138048607,8.301,13.079965285875,17.3164659422601
Russian Federation,2010,4.49999999920672,6.84939230255025,4.4233366535099,28.2773715301649,14.1597902374813,8.07561608269267,7.407,-2.9550837319085,24.5103624911795
Russian Federation,2011,4.30002918567749,8.4404648593257,4.75452652542426,27.4162213475377,11.632229448834,8.07532355191802,6.571,-12.8569352915768,19.5846469667138
Russian Federation,2012,4.02408615746921,5.07474300799149,3.22793090052757,27.6477290740837,11.5222288258363,6.66325029293692,5.484,0.176416618842598,13.0583902913371
Russian Federation,2013,1.75542214874298,6.75466833903486,1.45817388483059,30.2102878450986,10.3415183701028,5.40352425201101,5.513,3.93707019254128,16.0313236476773
Russian Federation,2014,0.736267221765672,7.82016970013845,2.79290979175164,27.8421875364677,8.51896923617438,6.42085284069341,5.212,3.39714683575477,14.8276498781065
Russian Federation,2015,-1.97271922580408,15.5343959935701,4.97088857375125,37.125952762227,12.3779655076395,8.04742957415926,5.615,7.8945935747911,19.7170330182523
Russian Federation,2016,0.193690071260534,7.04243725413707,1.91643731021353,43.1184713428485,13.2258115719456,5.19084611422384,5.591,9.48435447263494,-0.924467735122182
Russian Federation,2017,1.82579006401834,3.68333072334495,2.04412673615753,33.8872742360339,12.4862324143568,5.3052376223825,5.238,4.94560423099718,7.41111146041277
South Africa,1990,-0.317760426540374,14.3209918914915,1.23093530701266,,1.19465480077855,4.86528254330368,,4.81141525707442,11.8541812895805
South Africa,1991,-1.0182449675445,15.3347785733672,1.03482370495216,,1.52429876674072,3.80002142818878,23.137,4.02749326213876,17.1112327445867
South Africa,1992,-2.13703284500521,13.874703748615,1.34745427194466,,1.45376401915937,3.58893970953496,23.463,3.65413735758885,2.86121074391479
South Africa,1993,1.23355793864741,9.71742729803028,1.90438081566821,,1.30157267285546,4.13060891586304,23.361,2.46468782587437,6.30978492333901
South Africa,1994,3.20000000297172,8.938563723594,0.0192951572527621,14.3430112992824,1.30339237556196,1.98406644359411,23.067,5.25546972667239,18.316029210941
South Africa,1995,3.10000000054411,8.68042421392631,-1.45179160612888,15.0170695489257,1.43270061747907,0.597687436248138,22.705,6.36739524038957,16.0313711547903
South Africa,1996,4.29999999726792,7.35411972085333,-1.0280828308777,16.2687611496114,0.749182306824822,1.35023470541686,22.5,10.6448093668748,14.2789399770195
South Africa,1997,2.60000000146347,8.59777611252274,-1.31813387872595,18.4812481915831,1.81151705227386,1.01984928122529,22.549,10.9698989159021,17.813208209646
South Africa,1998,0.50000000034143,6.88054521037351,-1.43749682421619,17.3639916238851,1.76142933259019,1.0027982981868,22.739,12.6910336213851,13.6529503084555
South Africa,1999,2.39999999746338,5.18148905111697,-0.445657419944882,17.3421004881215,2.54961732709242,2.28013593205309,22.884,10.3950669798212,10.9072517477965
South Africa,2000,4.20000000067826,5.33895913599828,-0.125570459653346,17.9488438094943,2.38388518393692,2.58788488597607,22.788,4.87058238653657,7.2150569801568
South Africa,2001,2.70000000019104,5.70189483049608,0.253001084795547,19.5001299531834,2.45317346788814,3.54237608330853,22.652,5.53834143339364,20.1898763195526
South Africa,2002,3.70037440406668,9.494713780996,0.781937464700473,27.7913348185499,2.50168882524226,3.39683280592358,22.579,2.85418551575979,18.2861907179626
South Africa,2003,2.94907546754213,5.67942414068799,-0.782449992267882,20.8478699394955,1.92764823872227,2.10668415382791,22.679,8.04784838936572,13.3506016752208
South Africa,2004,4.55455990721774,-0.692039437857687,-2.50726120703613,17.5007436072345,2.68935775221081,-0.128537652673302,22.567,4.95038435886218,13.1529978250787
South Africa,2005,5.27705197295467,2.06285308223427,-2.7747758989594,15.8826881733744,3.16114379578521,-0.228252413945679,22.472,4.76148920296545,20.6974499044266
South Africa,2006,5.60380645895889,3.2439076541923,-4.00012427594728,19.3982301233549,3.23727857447778,-1.57164151069059,22.304,4.81030227960517,22.6230098902238
South Africa,2007,5.36047405394162,6.17781214809388,-4.86189160706926,22.5208680963182,3.46397510382696,-1.20721034834303,22.26,4.54604566856022,23.9311377038079
South Africa,2008,3.1910438863288,9.90998456005467,-5.18618108467679,24.1807678702619,3.32808353072731,-1.46517645748784,22.407,6.74515150291692,14.7382134965665
South Africa,2009,-1.53808913525583,7.23809523809527,-2.38458187361532,26.1150557499132,5.12662348081342,0.377957648767233,23.523,2.80250897674709,1.76108595452723
South Africa,2010,3.03973288127956,4.06749555950263,-1.29901805615596,28.1821106821805,4.54059848802417,1.16074809084438,24.683,3.49095978979672,6.93402988299978
South Africa,2011,3.16855627858818,5.0008533879502,-2.01967628513274,27.7434703939165,4.19180307031227,0.759946504853332,24.639,3.27930122317635,8.34128453392681
South Africa,2012,2.39623238465745,5.73797139141739,-4.68373643403846,34.9384853404741,4.33171873217317,-1.3043188057987,24.727,3.88287299810937,5.17173025655565
South Africa,2013,2.48546800826588,5.78016910069176,-5.33837274756909,36.2098641892608,4.30463726127469,-2.11646698932911,24.561,2.50924549715633,5.91659072840692
South Africa,2014,1.41382645223793,6.13282953059149,-4.81243259488481,40.169798601073,4.42516066122755,-1.498335448365,24.89,3.56702763012509,7.27948797272016
South Africa,2015,1.32186223678229,4.51869094892506,-4.31028688643788,37.711086621978,4.72421413251301,-1.29939931974983,25.149,3.66774283297156,10.3236455754922
South Africa,2016,0.664552307858116,6.60290842394872,-2.63361451678797,45.6902115131597,5.43700662124582,0.45091883491279,26.536,3.27825167845196,6.0794489265993
South Africa,2017,1.15794695181735,5.18618655524149,-2.37436753188649,47.1927189929926,5.22545718092341,1.1442197330691,27.035,4.64731548547952,6.42553637795089
Thailand,1990,11.1671634446293,5.86399474375828,-8.53154931493564,33.4911545091473,4.41170447433326,-7.51850787477837,,8.17171642898053,25.5190553318751
Thailand,1991,8.5582603212423,5.70985259891396,-7.7075114905911,39.0526544364681,4.84116575518534,-6.54251594338113,2.63,9.12494255783144,19.3955051933368
Thailand,1992,8.08338802345332,4.13914575077056,-5.65567692212436,38.2865768540671,5.09736145751023,-4.00969435656943,1.35,7.34632900127856,15.5136756624884
Thailand,1993,8.25191591524627,3.31219168428468,-4.93050710851373,41.600255316538,5.38309606241756,-4.11153799718455,1.49,4.39100680690757,18.9909564645932
Thailand,1994,7.99702466720433,5.04774897680755,-5.49408768770675,45.5312422756576,5.35205576697511,-4.76472517612745,1.347,5.94526176247366,10.6860962987035
Thailand,1995,8.12031534625378,5.81818181818192,-8.02329369982956,60.2943811061105,5.02791401691384,-6.69148480633837,1.1,7.10208727359962,17.7427316710277
Thailand,1996,5.65194446499471,5.80510554737349,-8.02658256605422,63.2641207569706,5.10521376349522,-6.2373076037532,1.071,8.93166038026805,10.620175603965
Thailand,1997,-2.75357515314082,5.62579747129104,-2.01164910932919,75.309915737444,4.05176432338582,1.42232676830187,0.873,8.83409476385564,19.5505422821044
Thailand,1998,-7.63403528600102,7.9947287502746,12.5290469721114,96.0465858961431,6.39744899631092,15.6341319559728,3.404,5.87889882998788,10.0696133843312
Thailand,1999,4.57230775115542,0.284726459223034,9.81128061226542,78.9205480299672,6.68570746657057,12.1707970185138,2.968,11.8617924582346,3.79912281611537
Thailand,2000,4.45524704335014,1.59196917460972,7.36845240260665,64.4309783460684,5.07297233118356,8.38254612589796,2.389,6.41687160709718,4.90795143092956
Thailand,2001,3.44424900968372,1.62690887314091,4.24027233043999,57.5518586664479,5.2498144282551,6.23341323977301,2.6,5.25258115113859,16.3771980273823
Thailand,2002,6.14903605210036,0.697308976625449,3.46550516817668,48.5586931205588,5.77678521095063,6.32176218087354,1.82,,1.30589499894612
Thailand,2003,7.18924330340971,1.80434994635721,3.13356400154557,40.0207899387775,5.42849987458567,6.35228356151351,1.54,,6.24564193777105
Thailand,2004,6.28934214285795,2.7591492623108,1.59597338993786,35.3219199713906,5.12847386166865,4.53184095784439,1.51,0.949922531687858,5.79279814667161
Thailand,2005,4.18763842884337,4.54036919634535,-4.036464315232,32.3646539880224,4.35228452163586,-1.0484330304734,1.35,-0.354173197273536,6.09647929371457
Thailand,2006,4.96781089246107,4.63747436011765,1.04380762367253,29.3734719135804,5.08069119941126,3.26373787533432,1.22,1.11279460175694,8.15519670247754
Thailand,2007,5.43515169050809,2.24154095286803,5.92665423116418,24.8651595188882,5.93095596443651,7.87132335077913,1.18,3.48698568702785,6.25297359488566
Thailand,2008,1.72569884866334,5.46848949649845,0.319466151466348,23.7603550819429,6.08023546479043,2.39582467328235,1.18,0.654506894891978,9.16478327823315
Thailand,2009,-0.690618232300579,-0.845716092316721,7.87655950254756,29.7717121971311,9.81395828770852,9.60780612894098,1.49,4.57231980497401,6.76441683206241
Thailand,2010,7.51339053261624,3.24758842443723,3.3673246721925,32.7909524216425,9.07256013862831,5.72182368019674,0.622,0.243128638611464,10.9429050955698
Thailand,2011,0.840132083053334,3.80879058139634,2.54217096328341,32.5198283572833,7.74152006876012,2.03441153574638,0.66,1.2766820317925,15.1209680158006
Thailand,2012,7.24279620249642,3.01489950334985,-1.23233637957653,39.8440632252626,7.26906226177322,0.227532749356617,0.58,3.21675712469183,10.3754478189973
Thailand,2013,2.68749556320556,2.18488618530687,-2.10153458942232,39.096781273119,6.51019841309144,1.88000797202791,0.249,3.22433498210821,7.32085031482377
Thailand,2014,0.984468863619426,1.8951418189878,2.8582840987004,38.0258800496312,6.66361179348733,5.88277487803757,0.576,3.45784317114814,4.64784956646177
Thailand,2015,3.13404724911635,-0.900424963291569,6.91581517168622,32.3148092281891,7.35463205001602,10.4337183886468,0.597,3.98101397309843,4.43563648660048
Thailand,2016,3.43515771692182,0.188149704448143,10.5083543932086,33.2711074983591,8.34136438746497,13.5665406494723,0.688,1.78511916997275,4.22178650304791
Thailand,2017,4.1776810321001,0.665631893135106,9.6310301918214,35.229827656924,8.78162959167525,12.4542374991155,0.83,2.46971462408852,5.01277099942724
Turkiye,1990,9.26614667149315,60.3038691346447,-1.74238577195045,33.3613710496846,3.1611868376464,-4.21278979657569,,,53.0784361009812
Turkiye,1991,0.720279035610119,65.978567991895,0.165524841501632,34.2878283206299,2.85972029652918,-2.79375144516835,8.21,,82.9299971922575
Turkiye,1992,5.03563493896803,70.0761038690374,-0.612175223712419,36.1437921713991,2.98288711526786,-2.95289417652611,8.509,,78.1406013654508
Turkiye,1993,7.65126520301509,66.0938429820004,-3.56565306523328,38.6140215164291,2.51197349949084,-5.66948207576583,8.962,,64.2219816444731
Turkiye,1994,-4.66814736394839,105.214986469202,2.01377036999334,52.006057514151,3.40113427671981,0.978410073484351,8.577,,144.796792283409
Turkiye,1995,7.87826687618991,89.1133172248499,-0.99616690058046,44.4149487654801,3.72027864167706,0.65522101870179,7.644,,104.189575356313
Turkiye,1996,7.15779847930847,80.4121511388042,-0.973371226633304,45.1584550856343,4.01481843420629,-0.531495252067271,6.629,,116.539752813045
Turkiye,1997,7.3578623747848,85.6693616499779,-0.999933462545818,45.3375702170046,3.9115922183397,0.11700413387833,6.841,,97.795962978652
Turkiye,1998,1.90857064345151,84.6413434846314,0.724544822196581,35.5197964688648,4.10647163475539,0.93197566539943,6.888,,89.3165372669224
Turkiye,1999,-3.05277055759434,64.8674876350757,-0.360379399136068,40.2534004567491,5.46612415757457,-0.00498917662931236,7.687,,101.990903596583
Turkiye,2000,6.98528697817062,54.9153705812683,-3.61057524589502,43.2121592012955,4.15738738710061,-2.50784216732289,6.495,,40.6579603704381
Turkiye,2001,-5.45940838563062,54.4001887619074,1.85959025093731,57.4050808197224,4.59996500318701,4.64933731885119,8.381,,90.3681345819734
Turkiye,2002,6.43550883793114,44.964120947985,-0.259990521546323,55.901957136984,5.6418668646411,2.42764213538544,10.358,,27.8854548386466
Turkiye,2003,5.79909321038525,21.6024384490573,-2.39510781690365,48.0065470233487,5.24559296762759,0.0211661117711708,10.542,,14.4368313894372
Turkiye,2004,9.92540551918624,8.59826168115262,-3.46160310805252,41.0343944750811,4.07383655222626,-1.2845801756369,10.838,,20.7916923029449
Turkiye,2005,9.11157745861635,8.17916036802008,-4.12736838327371,35.5841267097801,4.74021599368579,-2.07123439281512,10.636,,35.9674535965493
Turkiye,2006,7.06762607623939,9.59724212288446,-5.5679426761279,39.4750573117788,4.83278965480535,-3.59430600497415,10.227,,22.1742755205438
Turkiye,2007,5.10818513903604,8.75618090972632,-5.39177822047968,39.8040022720477,4.81895725661339,-3.65230751340748,10.285,,15.2256667825437
Turkiye,2008,0.920118221365883,10.4441283764885,-5.0844969449165,38.5984279883647,3.91083997729574,-2.91849408664854,10.965,,24.8236892617555
Turkiye,2009,-4.88269401706633,6.25097663090626,-1.73697758122388,44.5736356122904,5.4952405363962,0.476580482539053,14.026,,12.659447539705
Turkiye,2010,8.54219848467686,8.56644420552976,-5.70254261669491,41.0990751678409,4.98149669912827,-3.76344510314783,11.879,,18.5468590903933
Turkiye,2011,10.9799625273598,6.471879671151,-8.81351105932507,38.6013112607881,4.01504832644044,-6.67086901506326,9.789,,15.2040266142652
Turkiye,2012,4.80762696633448,8.89156996512163,-4.72096418758118,40.4357594121779,5.52884305144567,-3.39612506729306,9.21,,10.4222746838655
Turkiye,2013,8.48825689298511,7.49309030547693,-5.12686124176872,42.3711460982425,5.46467548164703,-4.26183338158831,9.713,,21.1528217605728
Turkiye,2014,4.60079447270559,8.85457271364316,-3.40746259930754,44.4602073781668,5.46656223125612,-2.67212467047683,9.901,,11.1834252618819
Turkiye,2015,5.80557386628684,7.67085364845885,-2.46735825450658,46.7405303729401,5.46401299517088,-1.31335609821325,10.304,,16.5146558080824
Turkiye,2016,3.32366508200445,7.7751341532833,-2.54530792537505,46.3614777541171,5.43169973687983,-1.60577894110722,10.899,,17.6487882326682
Turkiye,2017,7.82585730002594,11.1443110840764,-4.06783613710293,52.6882928024745,4.7879486495226,-3.05666052974179,10.919,,16.3519224190184
Ukraine,1990,-6.34523512831163,,,,,-1.07784431137725,,,
Ukraine,1991,-8.6999999997216,,,,,2.17391304347826,1.9,,
Ukraine,1992,-9.90000000204168,,,0.745455854506485,,1.99086032187562,1.9,-90.5953895690587,
Ukraine,1993,-14.1999999993643,4734.91434744585,,6.01827693350568,,-0.312936272955966,2.0,-91.7214816284213,1809.15219207616
Ukraine,1994,-22.8999999992283,891.187748133705,-2.21314802923152,10.8276923525772,0.447777210399153,-3.16630516319992,2.0,-66.7345983429954,567.909882994573
Ukraine,1995,-12.2000000007385,376.746174768209,-2.38935460545648,17.6919760042107,0.714129409250617,-3.08319750269735,5.62,-56.8251776566729,115.50423384318
Ukraine,1996,-10.0,80.3255014551742,-2.65716127037868,21.6847987608499,1.1528466290837,-2.55278094677315,7.65,8.26845049497662,35.1292596805472
Ukraine,1997,-2.99999999842365,15.940599414943,-2.66193266213249,22.4892081855559,1.24738599598836,-3.05896385155037,8.93,26.2910759245072,33.919769798979
Ukraine,1998,-1.90000000214164,10.5771611482514,-3.09436943261236,31.8764804703982,0.506383604946198,-2.27403399842094,11.32,37.9286524289287,24.0447808125888
Ukraine,1999,-0.200000000106499,22.6836718061345,5.25005200472241,51.2934005540178,0.862517007137996,5.45587448827832,11.864,21.6268360560101,40.5796002181457
Ukraine,2000,5.90000000024899,28.2030972388552,4.14516299850109,45.8970249142014,0.984418727528146,4.8583984375,11.707,11.0014569626244,44.5449515817961
Ukraine,2001,8.80000000367222,11.9588085390459,3.36813562211436,59.4734683771174,1.83355067426537,1.37184799337043,11.061,20.0334624721958,44.7478575834943
Ukraine,2002,5.33964720719075,0.75742084639286,7.23448030648592,56.2032642628855,2.55820018693737,4.24279698297585,10.136,19.0926391889736,42.3419158412813
Ukraine,2003,9.51660986436364,5.17967781908315,5.57773535288709,52.1994087018172,3.10265862359196,2.49607903228714,9.057,8.99608127369122,46.3777455385405
Ukraine,2004,11.7953525281136,9.04806786050888,10.2811427404739,49.9846110854182,3.28371767276171,7.41195489226501,8.59,1.81291767240014,31.8572075026617
Ukraine,2005,3.07123039245209,13.5695764909248,2.83956995265949,41.2177495967655,5.32459394188216,0.811895260482152,7.18,-6.38367731879631,54.3858007516501
Ukraine,2006,7.57142076322967,9.05252491133248,-1.44702469655834,51.1822010052832,4.92510456800873,-2.74380639200875,6.81,0.275719908852206,34.5198311308109
Ukraine,2007,8.21584445165715,12.8387796190181,-3.53046707122563,56.8852340521727,5.27777765107755,-5.46673838313101,6.351,-7.28020736362096,51.7472213589823
Ukraine,2008,2.24349159628288,25.226461707384,-6.79441468128891,55.8050608668065,3.64638337337501,-7.65215442982018,6.363,-8.93474204549135,30.1827088220741
Ukraine,2009,-15.1364679101502,15.8811924594476,-1.42819353735104,91.7428679004559,5.20467174195941,-1.61851322327838,8.84,7.31013899639914,-5.51238885474323
Ukraine,2010,4.09200436668087,9.37293105078978,-2.13583862214825,91.5918932375376,5.4348842836294,-2.81665380136268,8.1,1.93111737385511,22.6910970600374
Ukraine,2011,5.44528081048476,7.95572466274652,-6.04309232577169,85.1737693525904,3.70074129183241,-5.99276003611088,7.851,1.54605607669365,14.6591729414952
Ukraine,2012,0.152314967200653,0.568727971803862,-7.85084742299342,74.055964307376,2.65653425745611,-7.85712523370635,7.529,9.64012656225918,12.7909835066834
Ukraine,2013,0.045439094492707,-0.238948626045407,-8.67092024008033,78.2755632633463,2.26497151246287,-8.20690411563471,7.17,11.8306483626893,17.5628423282208
Ukraine,2014,-10.0788949840953,12.0718562874251,-3.44259678457888,96.7265802999128,1.17372014826907,-3.50585885192339,9.27,1.56710691487677,5.25123614602557
Ukraine,2015,-9.7729872128676,48.6998646434424,5.53108477509173,125.025871206995,3.05673680828814,-2.61125728170963,9.14,-12.2829289815693,3.90228755834977
Ukraine,2016,2.44098194492067,13.9127101997797,-1.99880308749136,123.342420933118,3.19264158037654,-6.92396599768505,9.35,1.82756968752029,10.928715698468
Ukraine,2017,2.35997228099491,14.4383227488749,-3.09838910750506,109.407147922562,3.20736546922649,-7.78515020828672,9.5,-4.68048423181966,9.6271963450068
"Venezuela, RB",1990,6.4678522746499,,17.0325429309471,,11.8599247786356,18.6434155632023,,-4.38060846129239,64.8803977512129
"Venezuela, RB",1991,9.72990963006499,,3.24768591983123,,10.7330310468683,4.96072417639289,9.45,12.9384879380317,47.5536137241788
"Venezuela, RB",1992,6.06034937385407,,-6.2052564821256,,7.83456332199024,-2.47316036396616,7.69,10.2018544319991,17.7422866507794
"Venezuela, RB",1993,0.275410410462172,,-3.31959409009165,,8.49464156533079,-0.215649233218854,6.6,21.46355813478,25.5475593704139
"Venezuela, RB",1994,-2.34933212064234,,4.34963710229607,,8.96247977385102,8.28733885622094,8.56,-5.05578705637329,68.8910357090733
"Venezuela, RB",1995,3.95160929610903,,2.6024206362281,,6.20723636239355,5.12018177240074,10.24,-7.91764283249233,36.5614947506536
"Venezuela, RB",1996,-0.197928583722387,,12.6362265887647,,10.6308757087824,14.6961839590495,11.77,-35.3145165456277,68.8074497089111
"Venezuela, RB",1997,6.37100504679063,,4.34774106501336,,8.93491150017267,7.27298480745998,11.16,-7.6614922733382,55.5485679504748
"Venezuela, RB",1998,0.294055160519548,,-4.85237251907378,,6.84001898295984,-1.75841997136463,11.15,23.0987863341021,7.37712144550657
"Venezuela, RB",1999,-5.97045814641012,,2.15569942336792,,8.09183345889941,3.75318731611638,14.53,4.70163709843741,21.6735573631883
"Venezuela, RB",2000,3.6869441668769,,10.1181029223116,,7.41291580022013,11.6312177665847,13.99,-3.2858753296361,33.734085920071
"Venezuela, RB",2001,3.39423610779077,,1.61336203199244,,5.16124154556223,3.32999511296771,13.04,13.3844231339627,10.7348703245856
"Venezuela, RB",2002,-8.85564735286771,,8.18032781959924,,6.75335299968311,12.2914304490221,16.17,2.67218994668386,14.6398208174466
"Venezuela, RB",2003,-7.75530004959877,,14.1065670038791,,13.8334931757829,17.1297714386851,16.78,-7.21866989625879,62.4050738989221
"Venezuela, RB",2004,18.2866066891244,,13.8006284860414,,10.3115377807919,17.0292515320988,15.07,-11.5391025879983,49.9514872516717
"Venezuela, RB",2005,10.3179138043147,,17.4877257502927,,10.0180757604509,19.1899757311082,10.663,-9.8722931586193,47.4398513078883
"Venezuela, RB",2006,9.87214910851037,,14.422475131385,,9.0268303852427,14.371651657427,8.606,-2.05899917326324,72.7361549262953
"Venezuela, RB",2007,8.75357880785845,,5.84466290956638,,5.95759682317509,6.06198223752455,7.279,1.43485845305455,33.8935499673661
"Venezuela, RB",2008,5.27785412398785,,9.9055750430549,,7.02641173975627,9.81432563245868,6.245,-5.96439961739872,28.8009048093836
"Venezuela, RB",2009,-3.20230265749002,27.080941446613,0.13008371520602,,6.65560378056646,-2.37789191917187,6.097,11.1856446074341,23.3315611539432
"Venezuela, RB",2010,-1.48879125078356,28.1874647092039,1.42042436378266,,5.56262402144957,10.9239204520182,7.112,-18.9085587466057,23.5461771314654
"Venezuela, RB",2011,4.17642535923936,26.0902123160959,5.1636396849605,,4.16236192346517,10.247907622598,6.902,-8.58311384652377,49.2045729344607
"Venezuela, RB",2012,5.62595697508632,21.0689956331876,0.694056652948561,,3.60030410963269,8.36678517171879,6.601,-3.73490739702865,53.2897238079186
"Venezuela, RB",2013,1.34309403607486,40.6394275161589,1.77808224034035,,2.78486593083521,-2.0806355007578,7.54,-16.6927476369503,58.8430706651518
"Venezuela, RB",2014,-3.89438647450667,62.1686499794829,2.29121469435025,,3.50312581311524,22.8817205236996,6.821,-42.7246127062301,
"Venezuela, RB",2015,-6.22137102671199,121.738085297503,-12.794816292983,,3.37152426616083,21.1833491858005,6.139,-49.3082677085364,
"Venezuela, RB",2016,-17.0403345996548,254.948534781816,-3.42735582137767,,3.65381748319002,20.9295909705123,5.319,-70.3603635303755,
"Venezuela, RB",2017,-15.6714088720003,,,,,24.0299447679748,5.045,-89.4708018720893,
Viet Nam,1990,5.10091813908369,,,384.011694971632,,-9.23847066261471,,,
Viet Nam,1991,5.96084393218912,,,257.055522657511,,-5.11687371817435,2.14,,
Viet Nam,1992,8.64604745934572,,,255.919606596775,,-4.08569348966815,2.109,,
Viet Nam,1993,8.07273065739605,,,191.06388223495,,-8.76670181736514,2.037,12.5772078193359,13.1768801063396
Viet Nam,1994,8.83898095245374,,,156.576320597098,,-9.44694065388105,1.972,,
Viet Nam,1995,9.54048017491264,,,123.008667409007,,-9.0955552526956,1.955,,
Viet Nam,1996,9.34001749939179,5.67499999999994,-8.19224337661192,107.644463466019,1.62006323557859,-10.9687719529768,1.93,10.4908666421004,25.7952551736556
Viet Nam,1997,8.1520841433542,3.20952606261374,-5.69221074168667,82.6494265485348,1.67065693157512,-8.13907056242686,2.87,7.33532106237832,25.2921093986626
Viet Nam,1998,5.76445545848843,7.2661980440096,-3.94713600744563,84.6549859647473,1.68021976323165,-7.30464175925233,2.29,5.11047870740324,23.8094491308103
Viet Nam,1999,4.77358688344989,4.11710235771736,4.10338164918913,82.8326094688533,2.81499203601051,-2.85491465762536,2.33,6.58752234054448,66.451597275209
Viet Nam,2000,6.78731640463151,-1.71033727851109,3.54799694298148,41.792625574896,2.26421457232101,-3.57410040167917,2.26,6.9057666506376,35.4193184888872
Viet Nam,2001,6.19289331233377,-0.43154451172818,2.08657136826562,39.1741871054437,2.35511336174289,-1.83207143435938,2.76,6.62403546630217,27.3364623562903
Viet Nam,2002,6.32082099160833,3.83082838168467,-1.72255927072095,38.6816313185181,2.21304125688085,-7.21860127631299,2.12,4.16693712269503,13.274534903329
Viet Nam,2003,6.89906349055258,3.23464817293927,-4.88211706972335,40.0605772555549,2.69483955307833,-10.9814386096182,2.25,2.21305791691824,33.0520443309966
Viet Nam,2004,7.53641060890386,7.75494748709601,-2.10663701040253,39.5525077207593,2.44283108743254,-13.5544150399758,2.14,1.18892233628232,31.0499764852015
Viet Nam,2005,7.54724772895918,8.28457243128677,-0.971989162897,32.8651603081175,2.6536574396688,-3.31586070474759,2.078,-6.55288740331808,30.9067104594998
Viet Nam,2006,6.97795481056711,7.41801715108463,-0.246704373698266,28.8741151356014,3.22464007846191,-2.87999321756087,2.046,2.40151725937125,29.6707958733482
Viet Nam,2007,7.12950448605439,8.34444889773837,-8.98165936412439,30.7473585616458,4.07509843575345,-13.5696347920104,2.026,1.41363787147666,49.1059973689467
Viet Nam,2008,5.66177120891362,23.1154483474477,-10.9179529896098,27.5497882153862,3.214583734425,-13.6440957472153,1.889,-5.6163352886234,20.6975270606376
Viet Nam,2009,5.39789754014181,6.71698269988629,-6.23310024019381,32.3054945885018,2.57418384374192,-9.48854958878456,1.737,3.62788141186044,26.2326704190675
Viet Nam,2010,6.42324482239482,9.20746648778413,-2.90486815229253,31.5643856988691,1.62054734201626,-5.62599560601127,1.114,-20.4970819101768,29.7146068413459
Viet Nam,2011,6.41316889681683,18.6777322770707,0.136736251193688,32.3790967192749,1.4173501296534,-2.90026649843804,0.999,-3.67326480415152,11.9424460401465
Viet Nam,2012,5.5045447041189,9.09470339557192,4.82078231422777,32.875948016499,2.48702822538998,3.7237330617418,1.027,4.02832802666538,24.5447476994067
Viet Nam,2013,5.55351081026072,6.59267475899192,3.62409015316054,32.1019722734645,2.14652156785821,2.75453711707937,1.316,6.08970870368918,21.3994701544947
Viet Nam,2014,6.42224312118567,4.08455446637617,4.00897026449707,33.2733273586748,2.53633468509765,3.78663044604972,1.256,4.78973116512498,19.7400184853866
Viet Nam,2015,6.98715430598611,0.631200905175754,-0.853052854546214,36.0276512949194,1.8503725793752,0.931475478661779,1.848,8.98829687567201,14.9084399187805
Viet Nam,2016,6.69000892660424,2.66824816969082,0.243099852637275,37.2434368821309,2.22398532927413,2.8050645381185,1.848,5.04860292807267,17.8803568555182
Viet Nam,2017,6.94019037359206,3.52025688811617,-0.586095207209378,41.5701252327449,2.46290138784708,2.54496001226139,1.874,2.59151415896465,14.2563683115213
